Numero de reglas,Reglas aplicadas,Max Depth,Min Samples Split,Accuracy,Precision,Recall,F1 Score,Media,Tiempo de ejecucion
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.43817973136901855
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.5165419578552246
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.4334859848022461
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",15,2,0.5416178194607268,0.8114754098360656,0.6496367471291306,0.92525,0.7319949941064808,0.5426688194274902
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",15,5,0.5433163465307722,0.8114754098360656,0.6508570086874853,0.92565,0.7328246912635807,0.4625074863433838
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_imputacion_avanzada",15,10,0.5434952978056427,0.8120608899297423,0.6511737089201878,0.9257,0.7331074741638932,0.5076134204864502
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.22504830360412598
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.254000186920166
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.2668495178222656
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",10,2,0.1453393820080459,0.9941451990632318,0.2536031663057277,0.50025,0.47333443684425136,0.3512289524078369
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.3742804527282715
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.4625077247619629
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",15,2,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.54245924949646
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",15,5,0.14074502354010077,0.9976580796252927,0.2466883821932682,0.47965,0.4661853713396654,0.5061929225921631
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_normalizacion_datos",15,10,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.44580936431884766
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.25043725967407227
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.27031397819519043
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.24507665634155273
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.36103296279907227
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.39391112327575684
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.3939523696899414
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",15,2,0.5411948457633737,0.8114754098360656,0.6493323963457485,0.92515,0.7317881629862969,0.43897461891174316
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",15,5,0.5438871473354232,0.8126463700234192,0.6516431924882629,0.9258,0.7334941774617763,0.447460412979126
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_balanceo_clases",15,10,0.543921568627451,0.8120608899297423,0.6514795678722405,0.9258,0.7333155066073584,0.5208761692047119
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2985048294067383
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2606956958770752
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23688507080078125
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.421497106552124
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.549285888671875
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.4431326389312744
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",15,2,0.541796875,0.8120608899297423,0.6499531396438613,0.9253,0.7322777261434009,0.4530141353607178
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",15,5,0.543921568627451,0.8120608899297423,0.6514795678722405,0.9258,0.7333155066073584,0.5388693809509277
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_penalizacion_clase_desbalanceada",15,10,0.5441003528028224,0.8126463700234192,0.651796196290209,0.92585,0.7335982297791127,0.5645444393157959
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.26532649993896484
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2280731201171875
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.28957581520080566
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",10,2,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.42407846450805664
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",10,5,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.5394434928894043
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",10,10,0.4615141955835962,0.8565573770491803,0.5998359983599836,0.9024,0.7050768927481901,0.3543989658355713
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",15,2,0.5542604501607717,0.8073770491803278,0.6572926596758818,0.9281,0.7367575397542454,0.5429732799530029
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",15,5,0.5546623794212219,0.8079625292740047,0.657769304099142,0.9282,0.7371485531985921,0.5019893646240234
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_balanceo_clases, regla_escalado_minmax",15,10,0.5557792992347966,0.8079625292740047,0.658554044380816,0.92845,0.7376864682224042,0.4775123596191406
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23034334182739258
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.25897669792175293
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.24493837356567383
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.35468173027038574
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.3894186019897461
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.39489197731018066
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,2,0.5423993747557639,0.8126463700234192,0.6505741738926646,0.92545,0.732767479667962,0.7533965110778809
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,5,0.5437083496667974,0.8120608899297423,0.6513266024888471,0.92575,0.7332114605213467,0.48008203506469727
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_imputacion_avanzada",15,10,0.5447761194029851,0.8120608899297423,0.6520921485660555,0.926,0.7337322894746958,0.5663096904754639
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,2,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.32727766036987305
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,5,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.26454901695251465
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",5,10,0.14515714652736147,0.9923887587822015,0.25326858423608517,0.50025,0.472766122386412,0.37886667251586914
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,2,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.41530728340148926
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,5,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.36070752143859863
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",10,10,0.145351823317925,0.9941451990632318,0.25362210604929053,0.5003,0.47335478210761184,0.34039926528930664
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,2,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.45528078079223633
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,5,0.14077990746860541,0.9976580796252927,0.2467419635099913,0.4798,0.46624498765097233,0.5775527954101562
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_normalizacion_datos",15,10,0.14076827757125154,0.9976580796252927,0.2467241004850503,0.47975,0.4662251144203986,0.5272676944732666
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2324366569519043
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2565791606903076
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23931431770324707
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.3904252052307129
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.5334978103637695
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.48183751106262207
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,2,0.5422535211267606,0.8114754098360656,0.650093808630394,0.9254,0.7323056848983049,0.4770853519439697
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,5,0.5432824128476302,0.8120608899297423,0.6510208871157005,0.92565,0.7330035474732682,0.9423060417175293
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_balanceo_clases",15,10,0.5447761194029851,0.8120608899297423,0.6520921485660555,0.926,0.7337322894746958,0.4856228828430176
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,2,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.23600196838378906
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,5,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2547774314880371
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",5,10,0.370918487197557,0.9244730679156908,0.5294216261525566,0.85965,0.671115795316451,0.2871098518371582
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,2,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.36699891090393066
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,5,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.52724289894104
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",10,10,0.45213911972914744,0.8600702576112412,0.5926971958846077,0.89905,0.7009891433062491,0.5174908638000488
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,2,0.5434952978056427,0.8120608899297423,0.6511737089201878,0.9257,0.7331074741638932,0.5180830955505371
4,"regla_balanceo_clases, regla_imputacion_avanzada, regla_penalizacion_clase_desbalanceada, regla_penalizacion_clase_desbalanceada",15,5,0.5443137254901961,0.8126463700234192,0.651949271958666,0.9259,0.7337023418680703,0.5070137977600098
